"","neigh","long","lat","zipcode","value","closest_int"
"5629","18",-88.10904,41.858279,"60187",-1.92144050708295,"216"
"5630","18",-88.13688,41.918578,"60188",-1.78270918157445,"216"
"5631","18",-88.088716,41.839679,"60189",0.306162349135497,"216"
"5632","18",-88.15261,41.875228,"60190",-0.472361129499364,"216"
"5633","18",-87.97688,41.962979,"60191",0.309914611033748,"216"
"5634","18",-88.21399,42.065827,"60192",0.21168506010338,"216"
"5635","18",-88.09675,42.01299,"60193",0.43334105460295,"216"
"5636","18",-88.10719,42.037108,"60194",0.0637543058029704,"216"
"5637","18",-88.10828,42.067809,"60195",0.631238304864577,"216"
"5638","18",-88.072522,42.056376,"60196",0.528414978989659,"216"
"5639","18",-88.088716,41.839679,"60197",-0.415894036131885,"216"
"5640","18",-88.088716,41.839679,"60198",-0.476432666833173,"216"
"5641","18",-88.088716,41.839679,"60199",0.624978202986961,"216"
"5642","18",-87.69684,42.056391,"60201",-1.4723228425321,"216"
"5643","18",-87.68828,42.030327,"60202",0.557045168929732,"216"
"5644","18",-87.7175,42.048879,"60203",0.833274487591679,"216"
"5645","18",-87.68732,41.811929,"60204",2.09856337315365,"216"
"5646","18",-87.684506,42.058629,"60208",0.362339479377358,"216"
"5647","18",-87.679408,42.04973,"60209",0.597097060961967,"216"
"5648","18",-87.65,41.85,"60290",-0.278843516006259,"216"
"5649","18",-87.79562,41.887981,"60301",0.280170178958824,"216"
"5650","18",-87.78899,41.893941,"60302",-0.844316501062425,"216"
"5651","18",-87.68732,41.811929,"60303",-0.687379007321452,"216"
"5652","18",-87.7885,41.87355,"60304",-0.728429273033482,"216"
"5653","18",-87.81718,41.893031,"60305",0.60138928626208,"216"
"5654","18",-87.821359,41.882081,"60330",1.79344489725704,"216"
"5655","18",-87.94,41.96,"60399",-0.686669138321863,"216"
"5656","18",-87.79095,41.836981,"60402",0.896556105776299,"216"
"5657","18",-88.12,41.55,"60403",0.459939761947835,"216"
"5658","18",-88.21,41.51,"60404",0.0839850266924737,"216"
"5659","18",-87.68154,41.656592,"60406",-1.19996185542338,"216"
"5660","18",-87.54638,41.614188,"60409",-0.486447935255737,"216"
"5661","18",-88.20898,41.439518,"60410",0.301123573366818,"216"
"5662","18",-87.6101,41.511307,"60411",-0.425450337452257,"216"
"5663","18",-87.68732,41.811929,"60412",-0.482764027407068,"216"
"5664","18",-87.77869,41.702482,"60415",-0.641166823894543,"216"
"5665","18",-88.2783,41.292011,"60416",0.704119164272333,"216"
"5666","18",-87.61173,41.439034,"60417",-1.02249440373125,"216"
"5667","18",-87.59865,41.626839,"60419",0.56553912642849,"216"
"5668","18",-88.10284,41.429681,"60421",0.878160707533614,"216"
"5669","18",-87.68424,41.539384,"60422",1.45820436548195,"216"
"5670","18",-87.83875,41.501178,"60423",1.32538608092426,"216"
"5671","18",-87.61289,41.544584,"60425",-0.722015996773385,"216"
"5672","18",-87.66264,41.609078,"60426",-0.933400529825053,"216"
"5673","18",-87.69,41.6,"60428",0.413931618586517,"216"
"5674","18",-87.67857,41.574034,"60429",-1.73463502032796,"216"
"5675","18",-87.66464,41.556734,"60430",0.965778388944441,"216"
"5676","18",-88.19022,41.52493,"60431",-1.56518261299717,"216"
"5677","18",-88.05592,41.533631,"60432",0.899801453060636,"216"
"5678","18",-88.05698,41.511644,"60433",-1.12295244874549,"216"
"5679","18",-88.084208,41.52543,"60434",-1.07189060637449,"216"
"5680","18",-88.11963,41.54338,"60435",0.305006124804922,"216"
"5681","18",-88.10553,41.50798,"60436",0.180179934089253,"216"
"5682","18",-87.54819,41.565685,"60438",0.825892865382943,"216"
"5683","18",-87.98258,41.676028,"60439",0.725077520012341,"216"
"5684","18",-88.07462,41.703097,"60440",-0.380825989072278,"216"
"5685","18",-88.02753,41.598235,"60441",-1.5936558008876,"216"
"5686","18",-87.96883,41.407474,"60442",-0.790572297709268,"216"
"5687","18",-87.73695,41.503468,"60443",1.02958909205634,"216"
"5688","18",-87.73309,41.631683,"60445",-0.134102371507082,"216"
"5689","18",-88.09934,41.64273,"60446",0.968275638679531,"216"
"5690","18",-88.29167,41.473553,"60447",-0.129265459080248,"216"
"5691","18",-87.88582,41.536782,"60448",-1.11494788478201,"216"
"5692","18",-87.75531,41.422555,"60449",1.01530268038531,"216"
"5693","18",-88.40749,41.370642,"60450",-0.722107106724739,"216"
"5694","18",-87.96475,41.509231,"60451",0.337288806621442,"216"
"5695","18",-87.75356,41.605633,"60452",0.858627350023519,"216"
"5696","18",-87.7546,41.715082,"60453",-2.21529865564911,"216"
"5697","18",-87.68732,41.811929,"60454",-0.618442207693955,"216"
"5698","18",-87.80678,41.742432,"60455",-1.23502486047563,"216"
"5699","18",-87.73198,41.730533,"60456",-0.797447889642029,"216"
"5700","18",-87.82825,41.723782,"60457",1.5631261318281,"216"
"5701","18",-87.83557,41.746432,"60458",0.309821840027014,"216"
"5702","18",-87.77022,41.744082,"60459",-1.30091092107389,"216"
"5703","18",-87.69274,41.51829,"60461",0.586189270218585,"216"
"5704","18",-87.83542,41.623532,"60462",-0.498130324845991,"216"
"5705","18",-87.79148,41.663548,"60463",-2.02800308563427,"216"
"5706","18",-87.84378,41.664582,"60464",1.66294865815412,"216"
"5707","18",-87.82977,41.699432,"60465",-1.85033221519974,"216"
"5708","18",-87.68767,41.472934,"60466",1.71794137653489,"216"
"5709","18",-87.89201,41.598255,"60467",0.596998624998749,"216"
"5710","18",-87.68694,41.628034,"60469",-0.137958070482139,"216"
"5711","18",-87.72134,41.483844,"60471",0.495745861275359,"216"
"5712","18",-87.70814,41.642933,"60472",-0.332342421869331,"216"
"5713","18",-87.59909,41.597472,"60473",2.05838512412148,"216"
"5714","18",-87.63369,41.470084,"60475",-1.84791211711094,"216"
"5715","18",-87.60839,41.570384,"60476",-0.0430477513739887,"216"
"5716","18",-87.80389,41.5738,"60477",-0.189774005585748,"216"
"5717","18",-87.72398,41.561134,"60478",-0.905263277246002,"216"
"5718","18",-87.87778,41.737616,"60480",1.72042372048135,"216"
"5719","18",-87.79265,41.688827,"60482",1.67337657570409,"216"
"5720","18",-87.68,41.44,"60484",-0.95612073061087,"216"
"5721","18",-87.84,41.57,"60487",-1.64786020840281,"216"
"5722","18",-88.14203,41.684752,"60490",-0.206830695256601,"216"
"5723","18",-88.01,41.6,"60491",0.62362053025114,"216"
"5724","18",-87.68732,41.811929,"60499",-0.570751019601092,"216"
"5725","18",-87.81,41.784832,"60501",0.633584311125988,"216"
"5726","18",-88.25,41.77,"60502",0.133492613821384,"216"
"5727","18",-88.26,41.71,"60503",-0.609496780624964,"216"
"5728","18",-88.25218,41.760067,"60504",-0.523430592588064,"216"
"5729","18",-88.29699,41.756129,"60505",1.53728547822897,"216"
"5730","18",-88.35254,41.766029,"60506",-0.110323180193956,"216"
"5731","18",-88.420178,41.936977,"60507",-1.22641611540657,"216"
"5732","18",-88.30995,41.845228,"60510",-0.402150484190835,"216"
"5733","18",-88.54865,41.75537,"60511",-0.387589270596864,"216"
"5734","18",-88.41296,41.706034,"60512",-1.12898082230707,"216"
"5735","18",-87.84753,41.822681,"60513",0.805543123523838,"216"
"5736","18",-87.95798,41.779533,"60514",-0.801233326737493,"216"
"5737","18",-88.01827,41.80348,"60515",0.911291308170727,"216"
"5738","18",-88.01334,41.761463,"60516",2.12489935009495,"216"
"5739","18",-88.04864,41.75253,"60517",-1.92647364280471,"216"
"5740","18",-88.24268,41.778379,"60519",-0.518045422166975,"216"
"5741","18",-88.64655,41.776884,"60520",-1.19302529504418,"216"
"5742","18",-87.92996,41.772915,"60521",0.649632272030124,"216"
"5743","18",-88.088716,41.839679,"60522",-0.00869632786364194,"216"
"5744","18",-87.96041,41.837716,"60523",0.15003152101864,"216"
"5745","18",-87.87605,41.788536,"60525",1.0302900149357,"216"
"5746","18",-87.8704,41.829831,"60526",0.486712893269949,"216"
"5747","18",-88.088716,41.839679,"60527",-0.128582521151911,"216"
"5748","18",-88.08536,41.789079,"60532",-1.27659138001562,"216"
"5749","18",-87.82318,41.812331,"60534",0.885162232846628,"216"
"5750","18",-88.55317,41.598631,"60536",0.528687765803878,"216"
"5751","18",-88.59921,41.56253,"60537",-0.367373855930577,"216"
"5752","18",-88.32972,41.721886,"60538",1.19728850824263,"216"
"5753","18",-88.3332,41.823478,"60539",-1.91384339479395,"216"
"5754","18",-88.14579,41.764779,"60540",1.79464329978225,"216"
"5755","18",-88.53552,41.529433,"60541",0.802236169602139,"216"
"5756","18",-88.32931,41.809387,"60542",1.19613338495813,"216"
"5757","18",-88.34177,41.684896,"60543",-0.871136348050119,"216"
"5758","18",-88.19736,41.607624,"60544",-0.596635771255037,"216"
"5759","18",-88.53697,41.665654,"60545",-0.212580798326379,"216"
"5760","18",-87.82163,41.836131,"60546",-1.50016893699116,"216"
"5761","18",-88.63052,41.645393,"60548",0.493259392279308,"216"
"5762","18",-88.69,41.645998,"60552",1.77447023665959,"216"
"5763","18",-88.45183,41.779939,"60554",-1.46541096002284,"216"
"5764","18",-88.19452,41.82552,"60555",-0.960595579087493,"216"
"5765","18",-88.77539,41.768498,"60556",-1.01666448962483,"216"
"5766","18",-87.90103,41.805531,"60558",1.21250563482417,"216"
"5767","18",-87.97778,41.795358,"60559",-0.495688408962446,"216"
"5768","18",-88.43996,41.631342,"60560",1.32819823488514,"216"
"5769","18",-87.98108,41.745623,"60561",-0.0143918644944071,"216"
"5770","18",-88.16188,41.794885,"60563",-0.294611739314356,"216"
"5771","18",-88.19634,41.707118,"60564",2.50028976636849,"216"
"5772","18",-88.12824,41.728738,"60565",-0.357649820283359,"216"
"5773","18",-88.088716,41.839679,"60566",1.98238571936526,"216"
"5774","18",-88.088716,41.839679,"60567",0.433127583518727,"216"
"5775","18",-88.43238,41.935616,"60568",0.978410744063691,"216"
"5776","18",-88.088716,41.839679,"60570",-0.796830073111131,"216"
"5777","18",-88.088716,41.839679,"60572",0.185599830316328,"216"
"5778","18",-88.21,41.66,"60585",0.0848845675013833,"216"
"5779","18",-88.2,41.61,"60586",2.59508001213195,"216"
"5780","18",-88.088716,41.839679,"60597",-0.258491109373192,"216"
"5781","18",-88.088716,41.839679,"60598",-2.11126645225039,"216"
"5782","18",-88.088716,41.839679,"60599",1.27104577335393,"216"
"5783","18",-87.62325,41.886456,"60601",0.837653351493031,"216"
"5784","18",-87.62874,41.882937,"60602",-1.68097651492405,"216"
"5785","18",-87.63014,41.880446,"60603",-0.0816107977784293,"216"
"5786","18",-87.62818,41.877589,"60604",-0.017162779075173,"216"
"5787","18",-87.6187,41.860019,"60605",-1.16432593628799,"216"
"5788","18",-87.6376,41.882582,"60606",-0.554063274025512,"216"
"5789","18",-87.65114,41.875882,"60607",-2.00464936908765,"216"
"5790","18",-87.6699,41.850532,"60608",-0.433686857886869,"216"
"5791","18",-87.65282,41.814283,"60609",0.50404189204323,"216"
"5792","18",-87.6371,41.898582,"60610",-1.76227245874665,"216"
"5793","18",-87.62504,41.904667,"60611",1.14171511237761,"216"
"5794","18",-87.6877,41.880682,"60612",-0.0201830414110068,"216"
"5795","18",-87.6629,41.953256,"60613",0.378523782839003,"216"
"5796","18",-87.65432,41.922682,"60614",-1.11524371687996,"216"
"5797","18",-87.60215,41.801525,"60615",0.629648581617991,"216"
"5798","18",-87.63126,41.8474,"60616",-0.365525195441019,"216"
"5799","18",-87.5557,41.719973,"60617",1.14870406737626,"216"
"5800","18",-87.7048,41.945681,"60618",1.61451238894633,"216"
"5801","18",-87.60444,41.744834,"60619",1.77634355491877,"216"
"5802","18",-87.65282,41.740483,"60620",-0.786346944915086,"216"
"5803","18",-87.6404,41.776983,"60621",0.72144592607839,"216"
"5804","18",-87.66927,41.900332,"60622",-0.741795440920184,"216"
"5805","18",-87.718,41.850232,"60623",-1.53105256696204,"216"
"5806","18",-87.72199,41.879365,"60624",-0.940577636485038,"216"
"5807","18",-87.70256,41.971614,"60625",1.71108107796841,"216"
"5808","18",-87.66938,42.009731,"60626",-0.633825190298358,"216"
"5809","18",-87.62255,41.695434,"60628",0.713390417918822,"216"
"5810","18",-87.71155,41.777482,"60629",-0.130894180707953,"216"
"5811","18",-87.75869,41.971044,"60630",-0.587033450789123,"216"
"5812","18",-87.81091,41.99623,"60631",-0.737801063581663,"216"
"5813","18",-87.7105,41.809299,"60632",-1.05967713523505,"216"
"5814","18",-87.55365,41.655423,"60633",0.150397967197364,"216"
"5815","18",-87.79654,41.944454,"60634",0.264057885975542,"216"
"5816","18",-87.66854,41.776633,"60636",-0.465472563613227,"216"
"5817","18",-87.60544,41.779384,"60637",0.261323781928377,"216"
"5818","18",-87.7738,41.787982,"60638",0.286782799210554,"216"
"5819","18",-87.75415,41.921431,"60639",-1.72784761641816,"216"
"5820","18",-87.6665,41.973181,"60640",0.0751644241520973,"216"
"5821","18",-87.74576,41.946431,"60641",0.81899248052857,"216"
"5822","18",-87.65,41.9,"60642",1.18035476376705,"216"
"5823","18",-87.65993,41.696433,"60643",0.569211744123782,"216"
"5824","18",-87.75671,41.881331,"60644",-0.374722069583831,"216"
"5825","18",-87.69634,42.008956,"60645",0.917491962988796,"216"
"5826","18",-87.7601,41.995331,"60646",-0.893814617605067,"216"
"5827","18",-87.70085,41.921126,"60647",-0.0383792541772294,"216"
"5828","18",-87.57072,41.761734,"60649",1.4420410104308,"216"
"5829","18",-87.743454,41.818682,"60650",0.35240736178601,"216"
"5830","18",-87.74055,41.901485,"60651",-0.473406891486204,"216"
"5831","18",-87.71188,41.7446,"60652",-0.171704697394672,"216"
"5832","18",-87.61269,41.819833,"60653",-0.733954252902382,"216"
"5833","18",-87.63538,41.888627,"60654",1.93554858981839,"216"
"5834","18",-87.69912,41.696283,"60655",-0.281437286168909,"216"
"5835","18",-87.8163,41.97508,"60656",-1.35661899751976,"216"
"5836","18",-87.65852,41.940832,"60657",0.787730579435836,"216"
"5837","18",-87.70378,41.991381,"60659",-0.10142001119207,"216"
"5838","18",-87.6667,41.990631,"60660",0.863666114974896,"216"
"5839","18",-87.64461,41.882082,"60661",-0.573944760529178,"216"
"5840","18",-87.68732,41.811929,"60663",1.06007242618554,"216"
"5841","18",-87.68732,41.811929,"60664",0.859200355293252,"216"
"5842","18",-87.68732,41.811929,"60665",-0.374811804969667,"216"
"5843","18",-87.891214,41.968029,"60666",0.136207527050234,"216"
"5844","18",-87.68732,41.811929,"60667",1.84827229870758,"216"
"5845","18",-87.68732,41.811929,"60668",-0.713162243597273,"216"
"5846","18",-87.68732,41.811929,"60669",0.0355492463255576,"216"
"5847","18",-87.68732,41.811929,"60670",-0.0429738273370436,"216"
"5848","18",-87.68732,41.811929,"60671",-0.131099787758548,"216"
"5849","18",-87.68732,41.811929,"60672",1.25095607425288,"216"
"5850","18",-87.68732,41.811929,"60673",-0.736340666499096,"216"
"5851","18",-87.68732,41.811929,"60674",1.04776342265944,"216"
"5852","18",-87.68732,41.811929,"60675",0.389477748371128,"216"
"5853","18",-87.68732,41.811929,"60677",0.574870815005113,"216"
"5854","18",-87.68732,41.811929,"60678",-0.273977443412713,"216"
"5855","18",-87.68732,41.811929,"60679",-0.72223745139495,"216"
"5856","18",-87.68732,41.811929,"60680",-0.744243038066751,"216"
"5857","18",-87.68732,41.811929,"60681",-1.13938558939156,"216"
"5858","18",-87.81,41.86,"60682",-0.688020944675635,"216"
"5859","18",-87.68732,41.811929,"60683",0.687159061877072,"216"
"5860","18",-87.68732,41.811929,"60684",-1.21746891192935,"216"
"5861","18",-87.68732,41.811929,"60685",-0.768044383243493,"216"
"5862","18",-87.65,41.85,"60686",-0.979691164813484,"216"
"5863","18",-87.68732,41.811929,"60687",-0.920418321411316,"216"
"5864","18",-87.65,41.85,"60688",-0.366377170265364,"216"
"5865","18",-87.63,41.87,"60689",-0.0132569838670407,"216"
"5866","18",-87.68732,41.811929,"60690",-0.810094915508128,"216"
"5867","18",-87.68732,41.811929,"60691",1.79887431761437,"216"
"5868","18",-87.672553,41.867532,"60692",0.404817285297575,"216"
"5869","18",-87.71791,42.096428,"60693",1.35780785265258,"216"
"5870","18",-87.68732,41.811929,"60694",1.00981092589504,"216"
"5871","18",-87.65,41.85,"60695",-0.360810616434533,"216"
"5872","18",-87.65,41.85,"60696",0.325475752717476,"216"
"5873","18",-87.68732,41.811929,"60697",-0.796607228977467,"216"
"5874","18",-87.68732,41.811929,"60699",-0.307148416849696,"216"
"5875","18",-87.68732,41.811929,"60701",-0.434185606995162,"216"
"5876","18",-87.81686,41.96418,"60706",0.466788533698525,"216"
"5877","18",-87.80805,41.922681,"60707",-1.96267203273284,"216"
"5878","18",-87.73545,42.005331,"60712",1.65823543091404,"216"
"5879","18",-87.81563,42.032379,"60714",0.373469184737575,"216"
"5880","18",-87.73189,41.675861,"60803",0.829305521294265,"216"
"5881","18",-87.7599,41.844382,"60804",1.18030536193136,"216"
"5882","18",-87.70249,41.719933,"60805",-0.569228253831224,"216"
"5883","18",-87.63292,41.649717,"60827",-0.953223270476488,"216"
"5884","18",-88.84755,42.257229,"61008",0.791665265519248,"216"
"5885","18",-88.9325,42.376423,"61011",-1.13607584901029,"216"
"5886","18",-88.74726,42.401104,"61012",0.144410940333195,"216"
"5887","18",-88.9543,42.222221,"61016",0.371041659635843,"216"
"5888","18",-89.09369,42.101928,"61020",2.22709361326991,"216"
"5889","18",-88.74344,42.255617,"61038",1.31306695838439,"216"
"5890","18",-89.02456,42.054546,"61049",0.940660782105499,"216"
"5891","18",-89.00751,42.110548,"61052",-2.03156611772708,"216"
"5892","18",-88.84665,42.364394,"61065",-0.798599652689845,"216"
"5893","18",-89.08485,42.447856,"61072",-0.498997395268284,"216"
"5894","18",-89.00407,42.419097,"61073",-0.395495626844732,"216"
"5895","18",-89.170527,42.325364,"61079",-1.38086092690321,"216"
"5896","18",-89.02756,42.484835,"61080",1.25260620146791,"216"
"5897","18",-89.12574,42.292221,"61101",-0.154168986330886,"216"
"5898","18",-89.1297,42.25517,"61102",1.31944442085578,"216"
"5899","18",-89.08246,42.303365,"61103",1.38623314720441,"216"
"5900","18",-89.07602,42.25537,"61104",-2.07306575875527,"216"
"5901","18",-89.170527,42.325364,"61105",-1.33422328965869,"216"
"5902","18",-89.170527,42.325364,"61106",0.299891965466695,"216"
"5903","18",-89.03347,42.280019,"61107",0.287733657604072,"216"
"5904","18",-89.01776,42.254087,"61108",0.469787540877421,"216"
"5905","18",-89.05595,42.213439,"61109",-0.618970908814709,"216"
"5906","18",-89.170527,42.325364,"61110",0.0845797565118161,"216"
"5907","18",-89.02573,42.326227,"61111",0.175106276687831,"216"
"5908","18",-88.97586,42.245596,"61112",-1.61843515497639,"216"
"5909","18",-89.00839,42.306666,"61114",-0.0786686823352147,"216"
"5910","18",-89.04186,42.352539,"61115",1.26418665200145,"216"
"5911","18",-89.170527,42.325364,"61125",0.205884014722041,"216"
"5912","18",-89.170527,42.325364,"61126",1.04753017560385,"216"
"5913","18",-89.170527,42.325364,"61130",0.813435393250111,"216"
"5914","18",-89.170527,42.325364,"61131",0.57199867383416,"216"
"5915","18",-89.170527,42.325364,"61132",0.339868600801208,"216"
"5916","19",-85.03498,38.279797,"40003",-0.4160859079451,"387"
"5917","19",-85.46164,37.81109,"40004",-0.0367335611158394,"387"
